FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
111,1774597080952,1.233388,633.6379,278.2514,-650.6252,0.206974,0.683437,-0.664305,0.220849,0.572176,1.889351,-1.836460,0.273175,-0.162687,0.456130,-2.205239,-2.215248,-0.035385
112,1774597080963,1.244499,633.6407,278.2562,-650.6179,0.206951,0.683460,-0.664285,0.220862,0.572107,1.889399,-1.836392,0.273188,-0.162685,0.456118,-2.205189,-2.215223,-0.035373
113,1774597080974,1.255610,633.6348,278.2552,-650.6607,0.206951,0.683443,-0.664303,0.220861,0.572108,1.889355,-1.836442,0.273195,-0.162703,0.456104,-2.205227,-2.215100,-0.035283
114,1774597080985,1.266721,633.6063,278.2585,-650.4309,0.206988,0.683469,-0.664252,0.220898,0.572201,1.889391,-1.836265,0.273192,-0.162688,0.456114,-2.205157,-2.215217,-0.035366
115,1774597080996,1.277832,633.6096,278.2830,-650.4134,0.206973,0.683475,-0.664251,0.220897,0.572158,1.889406,-1.836263,0.273196,-0.162690,0.456102,-2.205191,-2.215169,-0.035262
116,1774597081007,1.288943,633.6046,278.2904,-650.5946,0.207023,0.683403,-0.664293,0.220946,0.572283,1.889161,-1.836332,0.273195,-0.162692,0.456110,-2.205227,-2.215154,-0.035326
117,1774597081019,1.300055,633.6328,278.3242,-650.6097,0.207066,0.683402,-0.664288,0.220924,0.572409,1.889178,-1.836340,0.273204,-0.162689,0.456104,-2.205189,-2.215167,-0.035236
118,1774597081030,1.311166,633.6585,278.3116,-650.6595,0.207041,0.683399,-0.664289,0.220953,0.572329,1.889142,-1.836314,0.273195,-0.162681,0.456109,-2.205182,-2.215242,-0.035290
119,1774597081041,1.322277,633.5937,278.2567,-650.6721,0.207113,0.683434,-0.664234,0.220941,0.572533,1.889251,-1.836175,0.273190,-0.162694,0.456114,-2.205239,-2.215166,-0.035321
120,1774597081052,1.333388,633.7928,278.2321,-650.6409,0.207037,0.683441,-0.664246,0.220955,0.572318,1.889255,-1.836195,0.273192,-0.162685,0.456117,-2.205154,-2.215213,-0.035314
121,1774597081063,1.344500,633.8171,278.2435,-650.6442,0.207032,0.683443,-0.664244,0.220959,0.572304,1.889258,-1.836185,0.273189,-0.162690,0.456111,-2.205252,-2.215153,-0.035322
122,1774597081074,1.355611,633.8472,278.2468,-650.6491,0.207020,0.683440,-0.664257,0.220943,0.572276,1.889264,-1.836236,0.273190,-0.162686,0.456113,-2.205226,-2.215207,-0.035343
123,1774597081085,1.366722,633.7434,278.5190,-650.5183,0.207004,0.683497,-0.664191,0.220978,0.572219,1.889388,-1.836020,0.273192,-0.162693,0.456114,-2.205228,-2.215156,-0.035352
124,1774597081096,1.377834,633.7558,278.5394,-650.5073,0.207018,0.683491,-0.664201,0.220953,0.572268,1.889396,-1.836073,0.273189,-0.162693,0.456112,-2.205222,-2.215177,-0.035363
125,1774597081107,1.388945,633.6530,278.4446,-650.4480,0.206969,0.683504,-0.664186,0.221006,0.572115,1.889379,-1.835978,0.273192,-0.162694,0.456109,-2.205226,-2.215152,-0.035300
126,1774597081119,1.400056,633.6496,278.4436,-650.4305,0.206977,0.683506,-0.664180,0.221011,0.572135,1.889378,-1.835957,0.273195,-0.162693,0.456107,-2.205217,-2.215170,-0.035284
