FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
108,1770207340394,1.200021,215.259,374.606,453.943,0.700326,-0.147664,0.111111,0.689488,1.566412,-0.330278,0.248522,0.215259,0.374606,0.453943,-2.880316,1.17138,0.007131
109,1770207340405,1.211132,215.255,374.58,453.988,0.699943,-0.14734,0.111244,0.689925,1.565288,-0.329497,0.248777,0.215255,0.37458,0.453988,-2.880336,1.171389,0.00694
110,1770207340416,1.222244,215.208,374.552,454.064,0.700002,-0.147432,0.111293,0.689838,1.565474,-0.329714,0.248894,0.215208,0.374552,0.454064,-2.880271,1.171423,0.006586
111,1770207340427,1.233355,215.177,374.442,454.203,0.700204,-0.147846,0.111157,0.689565,1.566093,-0.330676,0.248616,0.215177,0.374442,0.454203,-2.880029,1.171504,0.006377
112,1770207340438,1.244466,215.198,374.422,454.259,0.699998,-0.147625,0.111515,0.689764,1.565511,-0.330155,0.249397,0.215198,0.374422,0.454259,-2.880145,1.171698,0.006125
113,1770207340449,1.255577,215.17,374.364,454.337,0.700124,-0.147382,0.111638,0.689668,1.565852,-0.329625,0.249682,0.21517,0.374364,0.454337,-2.880057,1.171559,0.005977
114,1770207340460,1.266689,215.14,374.287,454.474,0.69992,-0.147218,0.111801,0.689884,1.565263,-0.329231,0.250026,0.21514,0.374287,0.454474,-2.879961,1.171764,0.005581
115,1770207340471,1.2778,215.118,374.182,454.589,0.700038,-0.147293,0.111778,0.689752,1.565607,-0.329414,0.249987,0.215118,0.374182,0.454589,-2.879703,1.171776,0.005325
116,1770207340482,1.288912,215.089,374.073,454.762,0.700156,-0.147229,0.112098,0.689594,1.565968,-0.329292,0.250718,0.215089,0.374073,0.454762,-2.879547,1.171955,0.004867
117,1770207340494,1.300023,215.058,374.031,454.846,0.700531,-0.147141,0.111884,0.689266,1.567008,-0.329137,0.250272,0.215058,0.374031,0.454846,-2.879512,1.171982,0.004608
118,1770207340505,1.311134,215.057,373.953,454.934,0.700508,-0.147066,0.112068,0.689276,1.56695,-0.328968,0.250683,0.215057,0.373953,0.454934,-2.879403,1.172079,0.00434
119,1770207340516,1.322246,215.019,373.828,455.12,0.700525,-0.146986,0.11224,0.689248,1.567005,-0.328792,0.25107,0.215019,0.373828,0.45512,-2.879183,1.172271,0.003846
120,1770207340527,1.333357,214.994,373.79,455.215,0.70031,-0.147154,0.112076,0.689457,1.566396,-0.329142,0.250682,0.214994,0.37379,0.455215,-2.879206,1.172224,0.003623
121,1770207340538,1.344468,214.946,373.658,455.417,0.700187,-0.146949,0.112387,0.689574,1.56605,-0.328668,0.251367,0.214946,0.373658,0.455417,-2.879,1.172442,0.003043
122,1770207340549,1.355579,214.918,373.574,455.543,0.700118,-0.147247,0.112206,0.689611,1.565873,-0.329331,0.250958,0.214918,0.373574,0.455543,-2.87881,1.172566,0.002795
123,1770207340560,1.36669,214.884,373.494,455.652,0.700444,-0.147203,0.112292,0.689275,1.566808,-0.329274,0.251184,0.214884,0.373494,0.455652,-2.878689,1.172618,0.002348
124,1770207340571,1.377802,214.848,373.355,455.867,0.700765,-0.146997,0.112614,0.68894,1.56773,-0.328858,0.251937,0.214848,0.373355,0.455867,-2.878528,1.172755,0.001813
125,1770207340582,1.388913,214.83,373.279,455.984,0.700601,-0.146842,0.112824,0.689106,1.567261,-0.328489,0.25239,0.21483,0.373279,0.455984,-2.878412,1.17287,0.001505
126,1770207340594,1.400024,214.779,373.11,456.232,0.70056,-0.146721,0.112891,0.689162,1.567135,-0.328211,0.252534,0.214779,0.37311,0.456232,-2.878148,1.173066,0.000659
127,1770207340605,1.411136,214.748,373.042,456.363,0.700573,-0.14675,0.112968,0.68913,1.567183,-0.32828,0.252709,0.214748,0.373042,0.456363,-2.87808,1.173182,0.000381
128,1770207340616,1.422247,214.684,372.936,456.506,0.701067,-0.146401,0.113357,0.688638,1.568589,-0.327561,0.25363,0.214684,0.372936,0.456506,-2.87786,1.17317,-0.00012
129,1770207340627,1.433358,214.635,372.768,456.751,0.700857,-0.146579,0.113323,0.68882,1.568008,-0.327937,0.253535,0.214635,0.372768,0.456751,-2.877605,1.173391,-0.000935
130,1770207340638,1.444469,214.629,372.703,456.871,0.700867,-0.146531,0.113476,0.688795,1.568046,-0.327834,0.25388,0.214629,0.372703,0.456871,-2.877559,1.173576,-0.001245
131,1770207340649,1.45558,214.59,372.6,457.014,0.701067,-0.146529,0.11355,0.688579,1.568625,-0.327856,0.254065,0.21459,0.3726,0.457014,-2.877351,1.173733,-0.001678
132,1770207340660,1.466692,214.536,372.399,457.31,0.700914,-0.146584,0.113661,0.688704,1.568209,-0.327963,0.254302,0.214536,0.372399,0.45731,-2.877058,1.173918,-0.002465
133,1770207340671,1.477803,214.496,372.297,457.462,0.701041,-0.146254,0.114135,0.688567,1.568576,-0.327242,0.255377,0.214496,0.372297,0.457462,-2.876901,1.174037,-0.002979
134,1770207340682,1.488914,214.398,372.088,457.781,0.700983,-0.146218,0.114113,0.688637,1.568404,-0.327153,0.255319,0.214398,0.372088,0.457781,-2.876568,1.174145,-0.003806
135,1770207340694,1.500026,214.375,371.999,457.929,0.701028,-0.146152,0.114435,0.688553,1.568555,-0.327015,0.25605,0.214375,0.371999,0.457929,-2.876437,1.174336,-0.004166
136,1770207340705,1.511137,214.324,371.883,458.102,0.701297,-0.145952,0.114672,0.688282,1.569322,-0.326603,0.256605,0.214324,0.371883,0.458102,-2.876247,1.174421,-0.004667
137,1770207340716,1.522248,214.276,371.667,458.416,0.701574,-0.14596,0.114892,0.687961,1.57014,-0.326662,0.257131,0.214276,0.371667,0.458416,-2.875945,1.174724,-0.005492
138,1770207340727,1.53336,214.232,371.553,458.589,0.70161,-0.145854,0.115004,0.687928,1.57024,-0.326428,0.257386,0.214232,0.371553,0.458589,-2.875725,1.174898,-0.00601
139,1770207340738,1.544471,214.153,371.319,458.924,0.701562,-0.145762,0.115298,0.687947,1.570122,-0.326222,0.258041,0.214153,0.371319,0.458924,-2.875374,1.175061,-0.006959
140,1770207340749,1.555582,214.118,371.203,459.104,0.701153,-0.14581,0.115478,0.688323,1.568977,-0.326281,0.258407,0.214118,0.371203,0.459104,-2.875178,1.175346,-0.007518
