FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
115,1770206753317,1.287487,-99.4967,535.5382,-738.5453,0.748519,-0.173318,0.236546,0.594749,1.738994,-0.402661,0.549555,0.198905,0.283489,0.555673,-2.567236,1.403945,-0.245734
116,1770206753328,1.298598,-99.1085,535.5375,-738.3254,0.748358,-0.173558,0.236940,0.594725,1.738637,-0.403223,0.550475,0.199113,0.283357,0.555665,-2.566775,1.404975,-0.245847
117,1770206753339,1.309710,-98.7105,535.5570,-738.2382,0.748257,-0.174020,0.237281,0.594582,1.738506,-0.404319,0.551299,0.199321,0.283211,0.555665,-2.566324,1.405880,-0.245916
118,1770206753350,1.320821,-98.2532,535.6276,-738.1222,0.748083,-0.174327,0.237661,0.594559,1.738118,-0.405036,0.552189,0.199738,0.282897,0.555677,-2.565296,1.407903,-0.246215
119,1770206753361,1.331932,-97.8382,535.6158,-738.0026,0.747975,-0.174648,0.238061,0.594440,1.737953,-0.405802,0.553145,0.199999,0.282745,0.555657,-2.564827,1.409023,-0.246306
120,1770206753373,1.343043,-97.3576,535.6005,-737.8410,0.747833,-0.175006,0.238533,0.594325,1.737705,-0.406653,0.554268,0.200245,0.282561,0.555664,-2.564223,1.410189,-0.246425
121,1770206753384,1.354155,-96.9843,535.9518,-737.8995,0.747680,-0.175322,0.239034,0.594222,1.737424,-0.407405,0.555455,0.200753,0.282200,0.555668,-2.563071,1.412543,-0.246752
122,1770206753395,1.365266,-96.4872,535.8763,-737.7258,0.747539,-0.175744,0.239473,0.594098,1.737183,-0.408406,0.556504,0.201021,0.282005,0.555666,-2.562442,1.413779,-0.246919
123,1770206753406,1.376377,-95.9951,535.8837,-737.5880,0.747326,-0.176010,0.240121,0.594025,1.736742,-0.409037,0.558026,0.201545,0.281622,0.555673,-2.561199,1.416280,-0.247217
124,1770206753417,1.387488,-95.4872,535.9335,-737.3049,0.747165,-0.176401,0.240606,0.593916,1.736446,-0.409965,0.559180,0.201833,0.281411,0.555671,-2.560522,1.417647,-0.247360
125,1770206753428,1.398600,-94.9487,535.9692,-737.1154,0.747009,-0.176909,0.241131,0.593748,1.736202,-0.411174,0.560438,0.202131,0.281220,0.555660,-2.559973,1.418922,-0.247465
126,1770206753439,1.409711,-94.6266,535.7710,-736.9025,0.746919,-0.177496,0.241518,0.593529,1.736151,-0.412574,0.561388,0.202761,0.280764,0.555666,-2.558469,1.421943,-0.247833
127,1770206753450,1.420822,-93.9648,535.6848,-736.7436,0.746691,-0.177976,0.242109,0.593432,1.735689,-0.413706,0.562784,0.203088,0.280521,0.555668,-2.557709,1.423450,-0.248055
128,1770206753461,1.431933,-93.2520,535.6842,-736.5045,0.746474,-0.178546,0.242791,0.593254,1.735312,-0.415063,0.564411,0.203826,0.279990,0.555664,-2.555998,1.426956,-0.248461
129,1770206753473,1.443044,-92.7404,535.8369,-736.3319,0.746275,-0.179225,0.243439,0.593035,1.735006,-0.416677,0.565969,0.204192,0.279708,0.555668,-2.555088,1.428659,-0.248694
130,1770206753484,1.454155,-91.9111,535.7845,-736.1178,0.745861,-0.179551,0.244580,0.592987,1.734079,-0.417444,0.568632,0.204615,0.279410,0.555668,-2.554161,1.430607,-0.248864
131,1770206753495,1.465266,-91.1098,535.8144,-735.8389,0.745615,-0.180351,0.245406,0.592712,1.733704,-0.419351,0.570617,0.205511,0.278757,0.555661,-2.552089,1.434822,-0.249408
132,1770206753506,1.476378,-90.1980,535.7972,-735.5508,0.745250,-0.180994,0.246349,0.592584,1.732946,-0.420869,0.572841,0.205988,0.278400,0.555668,-2.550922,1.437109,-0.249703
