FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
100,1770215219643,1.111124,67.0147,536.7921,-108.3368,0.195115,-0.664732,0.710858,0.121416,0.569689,-1.940859,2.075535,0.146710,-0.362752,0.555816,-0.069012,3.097951,-0.171961
101,1770215219654,1.122236,67.1268,536.6192,-108.3479,0.195207,-0.664711,0.710830,0.121548,0.569916,-1.940650,2.075298,0.146845,-0.362691,0.555830,-0.069622,3.097956,-0.172053
102,1770215219665,1.133347,67.3583,536.6998,-108.4737,0.195325,-0.664643,0.710835,0.121701,0.570208,-1.940282,2.075131,0.147125,-0.362584,0.555822,-0.070807,3.097911,-0.171938
103,1770215219676,1.144458,67.6719,536.6789,-108.6566,0.195606,-0.664638,0.710724,0.121929,0.570956,-1.940015,2.074536,0.147269,-0.362513,0.555835,-0.071401,3.097879,-0.172000
104,1770215219687,1.155570,67.8679,536.7719,-108.8568,0.195804,-0.664578,0.710686,0.122157,0.571460,-1.939588,2.074154,0.147576,-0.362391,0.555829,-0.072718,3.097787,-0.172007
105,1770215219698,1.166681,67.9454,536.7583,-108.9998,0.196025,-0.664533,0.710643,0.122298,0.572058,-1.939299,2.073862,0.147746,-0.362344,0.555809,-0.073455,3.097821,-0.171878
106,1770215219709,1.177792,68.0995,536.7793,-109.1667,0.196070,-0.664446,0.710674,0.122522,0.572115,-1.938797,2.073685,0.147881,-0.362269,0.555832,-0.073974,3.097800,-0.171960
107,1770215219720,1.188903,68.3981,536.4290,-109.5432,0.196248,-0.664355,0.710680,0.122687,0.572582,-1.938350,2.073510,0.148194,-0.362153,0.555822,-0.075305,3.097797,-0.171931
108,1770215219732,1.200014,68.4781,536.3357,-109.7669,0.196435,-0.664340,0.710599,0.122944,0.573043,-1.938020,2.072967,0.148347,-0.362078,0.555836,-0.075975,3.097725,-0.171986
109,1770215219743,1.211126,68.6107,536.3475,-109.8263,0.196659,-0.664235,0.710591,0.123194,0.573613,-1.937439,2.072650,0.148528,-0.362010,0.555826,-0.076771,3.097674,-0.171912
110,1770215219754,1.222237,68.8456,536.3268,-110.0165,0.196941,-0.664145,0.710562,0.123400,0.574369,-1.936946,2.072320,0.148861,-0.361869,0.555835,-0.078123,3.097625,-0.171887
111,1770215219765,1.233348,69.0304,536.2927,-110.0670,0.197137,-0.664094,0.710518,0.123617,0.574869,-1.936559,2.071934,0.149037,-0.361798,0.555830,-0.078900,3.097606,-0.171859
