FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
121,1774596872663,1.358514,637.5823,287.8990,-643.3028,0.228023,0.669455,-0.674623,0.211471,0.633507,1.859923,-1.874281,0.269239,-0.171029,0.466608,-2.187729,-2.158373,-0.017035
122,1774596872674,1.369625,637.5634,287.9412,-643.3370,0.228070,0.669440,-0.674637,0.211423,0.633654,1.859928,-1.874368,0.269235,-0.171024,0.466601,-2.187756,-2.158374,-0.016989
123,1774596872685,1.380736,637.5592,287.9475,-643.3491,0.228064,0.669459,-0.674621,0.211420,0.633639,1.859985,-1.874326,0.269240,-0.171038,0.466601,-2.187714,-2.158331,-0.017060
124,1774596872696,1.391847,637.5577,287.9546,-643.3561,0.228056,0.669457,-0.674626,0.211418,0.633617,1.859982,-1.874343,0.269226,-0.171023,0.466625,-2.187756,-2.158429,-0.017097
125,1774596872707,1.402958,637.5385,288.0141,-643.2383,0.228092,0.669445,-0.674616,0.211449,0.633708,1.859918,-1.874285,0.269236,-0.171029,0.466604,-2.187749,-2.158367,-0.017046
126,1774596872719,1.414070,637.5490,287.9568,-643.2969,0.228094,0.669413,-0.674636,0.211483,0.633703,1.859796,-1.874306,0.269234,-0.171025,0.466614,-2.187775,-2.158368,-0.017065
127,1774596872730,1.425181,637.5447,287.9667,-643.3004,0.228101,0.669427,-0.674621,0.211482,0.633722,1.859834,-1.874265,0.269246,-0.171027,0.466597,-2.187736,-2.158353,-0.017024
128,1774596872741,1.436292,637.5424,287.9796,-643.3079,0.228101,0.669414,-0.674627,0.211502,0.633716,1.859779,-1.874262,0.269238,-0.171033,0.466607,-2.187749,-2.158367,-0.017046
129,1774596872752,1.447404,637.6159,288.0186,-643.2798,0.228179,0.669436,-0.674583,0.211489,0.633936,1.859854,-1.874154,0.269234,-0.171021,0.466617,-2.187734,-2.158432,-0.017126
130,1774596872763,1.458515,637.6842,288.0605,-643.1682,0.228218,0.669511,-0.674491,0.211501,0.634041,1.860049,-1.873886,0.269223,-0.171030,0.466623,-2.187789,-2.158411,-0.017109
131,1774596872774,1.469626,637.7356,288.0406,-643.1724,0.228221,0.669520,-0.674493,0.211463,0.634062,1.860114,-1.873930,0.269240,-0.171031,0.466592,-2.187730,-2.158320,-0.017019
