FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
102,1776220742668,1.133357,-471.272,62.782,441.211,-0.208291,0.773244,-0.55801,0.217563,-0.57682,2.141341,-1.545293,-0.471272,0.062782,0.441211,0.83847,2.37373,0.148221
103,1776220742679,1.144468,-471.275,62.8,441.196,-0.208331,0.773234,-0.558009,0.217561,-0.57693,2.141315,-1.545293,-0.471275,0.0628,0.441196,0.838448,2.373714,0.148142
104,1776220742690,1.155579,-471.27,62.787,441.215,-0.20834,0.773219,-0.558044,0.217516,-0.576968,2.141324,-1.545426,-0.47127,0.062787,0.441215,0.838446,2.373749,0.148202
105,1776220742701,1.16669,-471.262,62.794,441.225,-0.208337,0.773219,-0.558024,0.217572,-0.576943,2.141261,-1.545323,-0.471262,0.062794,0.441225,0.838504,2.373778,0.148218
106,1776220742712,1.177802,-471.264,62.807,441.212,-0.20837,0.773206,-0.558034,0.217562,-0.577037,2.141236,-1.545359,-0.471264,0.062807,0.441212,0.83846,2.373716,0.148183
107,1776220742723,1.188913,-471.259,62.793,441.228,-0.208368,0.773185,-0.558048,0.217603,-0.577019,2.141131,-1.545366,-0.471259,0.062793,0.441228,0.838516,2.373754,0.148165
108,1776220742735,1.200024,-471.266,62.808,441.208,-0.208365,0.773205,-0.558027,0.217587,-0.577017,2.141204,-1.545321,-0.471266,0.062808,0.441208,0.838531,2.373693,0.14821
109,1776220742746,1.211135,-471.252,62.807,441.24,-0.20837,0.773195,-0.558036,0.217595,-0.577027,2.141166,-1.54534,-0.471252,0.062807,0.44124,0.838564,2.373797,0.148168
110,1776220742757,1.222246,-471.271,62.798,441.213,-0.20841,0.773197,-0.558029,0.217567,-0.577148,2.141205,-1.545343,-0.471271,0.062798,0.441213,0.838486,2.373727,0.148155
111,1776220742768,1.233358,-471.269,62.803,441.208,-0.208381,0.773226,-0.558008,0.217547,-0.577073,2.141308,-1.545302,-0.471269,0.062803,0.441208,0.838495,2.37371,0.148149
112,1776220742779,1.244469,-471.268,62.798,441.212,-0.208384,0.773219,-0.558012,0.217556,-0.57708,2.141279,-1.545305,-0.471268,0.062798,0.441212,0.838509,2.37374,0.148204
113,1776220742790,1.25558,-471.273,62.794,441.204,-0.208383,0.773217,-0.55802,0.217545,-0.57708,2.141285,-1.545335,-0.471273,0.062794,0.441204,0.838475,2.37374,0.148202
114,1776220742801,1.266692,-471.267,62.813,441.211,-0.208374,0.77323,-0.558014,0.217522,-0.577061,2.141348,-1.545337,-0.471267,0.062813,0.441211,0.838528,2.373721,0.148157
115,1776220742812,1.277803,-471.266,62.804,441.211,-0.208395,0.773245,-0.557995,0.217498,-0.577127,2.141416,-1.545305,-0.471266,0.062804,0.441211,0.838493,2.373707,0.148189
116,1776220742823,1.288914,-471.266,62.814,441.224,-0.208374,0.773263,-0.55798,0.217494,-0.577069,2.14147,-1.545268,-0.471266,0.062814,0.441224,0.838512,2.373778,0.148132
117,1776220742835,1.300025,-471.266,62.806,441.209,-0.208392,0.773248,-0.55799,0.217503,-0.577117,2.14142,-1.545286,-0.471266,0.062806,0.441209,0.838518,2.373701,0.148165
118,1776220742846,1.311136,-471.266,62.799,441.215,-0.208383,0.773265,-0.557969,0.217506,-0.57709,2.141461,-1.545227,-0.471266,0.062799,0.441215,0.838466,2.373743,0.148171
119,1776220742857,1.322248,-471.263,62.799,441.227,-0.208402,0.773255,-0.55798,0.217497,-0.577145,2.141445,-1.545264,-0.471263,0.062799,0.441227,0.838501,2.37377,0.148166
120,1776220742868,1.333359,-471.273,62.796,441.206,-0.20839,0.773234,-0.557998,0.217535,-0.577101,2.141344,-1.545284,-0.471273,0.062796,0.441206,0.838456,2.373722,0.148179
121,1776220742879,1.34447,-471.259,62.79,441.235,-0.208402,0.773237,-0.557989,0.217537,-0.577133,2.141349,-1.545258,-0.471259,0.06279,0.441235,0.838467,2.37378,0.148181
122,1776220742890,1.355581,-471.264,62.801,441.224,-0.208327,0.773286,-0.557939,0.217559,-0.57692,2.141461,-1.5451,-0.471264,0.062801,0.441224,0.838527,2.373757,0.148217
123,1776220742901,1.366693,-471.274,62.802,441.193,-0.208335,0.773265,-0.557958,0.217582,-0.576935,2.141376,-1.545133,-0.471274,0.062802,0.441193,0.838489,2.373685,0.148181
124,1776220742912,1.377804,-471.266,62.808,441.218,-0.208314,0.773264,-0.557967,0.21758,-0.576878,2.141374,-1.545161,-0.471266,0.062808,0.441218,0.83851,2.373742,0.148143
125,1776220742923,1.388915,-471.268,62.804,441.215,-0.208319,0.773246,-0.557981,0.217602,-0.576884,2.141301,-1.545181,-0.471268,0.062804,0.441215,0.838503,2.373728,0.148192
126,1776220742935,1.400027,-471.273,62.819,441.189,-0.2083,0.773262,-0.557971,0.21759,-0.576836,2.14136,-1.545163,-0.471273,0.062819,0.441189,0.838487,2.373657,0.148168
127,1776220742946,1.411138,-471.272,62.797,441.195,-0.208296,0.773273,-0.557962,0.21758,-0.576827,2.1414,-1.545146,-0.471272,0.062797,0.441195,0.838475,2.373679,0.14817
128,1776220742957,1.422249,-471.259,62.801,441.231,-0.208313,0.77325,-0.557992,0.217565,-0.576878,2.141356,-1.545243,-0.471259,0.062801,0.441231,0.838489,2.373788,0.148127
129,1776220742968,1.433361,-471.272,62.796,441.197,-0.208295,0.773233,-0.558028,0.217554,-0.576832,2.141319,-1.54535,-0.471272,0.062796,0.441197,0.838441,2.373689,0.148174
130,1776220742979,1.444472,-471.261,62.804,441.222,-0.208261,0.77323,-0.558042,0.21756,-0.576738,2.141304,-1.545383,-0.471261,0.062804,0.441222,0.83851,2.373753,0.14816
131,1776220742990,1.455583,-471.264,62.801,441.225,-0.208241,0.773219,-0.558054,0.217588,-0.576672,2.141243,-1.545395,-0.471264,0.062801,0.441225,0.838494,2.373755,0.148205
132,1776220743001,1.466695,-471.262,62.793,441.227,-0.208244,0.773199,-0.55808,0.217588,-0.576681,2.141186,-1.545468,-0.471262,0.062793,0.441227,0.838496,2.37376,0.148175
133,1776220743012,1.477806,-471.265,62.804,441.217,-0.20823,0.773173,-0.558124,0.21758,-0.576645,2.141124,-1.545596,-0.471265,0.062804,0.441217,0.838509,2.373728,0.148177
134,1776220743023,1.488917,-471.271,62.81,441.203,-0.208221,0.773161,-0.558145,0.21758,-0.576621,2.14109,-1.545653,-0.471271,0.06281,0.441203,0.838514,2.373679,0.148146
135,1776220743035,1.500028,-471.263,62.814,441.218,-0.20821,0.773166,-0.558142,0.217578,-0.576591,2.141108,-1.545647,-0.471263,0.062814,0.441218,0.838511,2.37373,0.148116
136,1776220743046,1.51114,-471.266,62.795,441.215,-0.208224,0.773153,-0.558152,0.217586,-0.576627,2.141061,-1.545668,-0.471266,0.062795,0.441215,0.838486,2.373738,0.148172
