FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
123,1770208321863,1.366683,-117.6460,445.7544,-826.7402,0.696179,-0.144164,0.154202,0.686129,1.559183,-0.322875,0.345356,0.212223,0.373396,0.465983,-2.853690,1.256988,-0.093957
124,1770208321874,1.377794,-117.8746,446.0294,-826.6035,0.696123,-0.144145,0.154246,0.686180,1.559025,-0.322825,0.345447,0.212152,0.373254,0.466215,-2.853368,1.257026,-0.094243
125,1770208321885,1.388905,-117.9031,446.2489,-826.4536,0.696235,-0.144230,0.154239,0.686051,1.559354,-0.323032,0.345448,0.212123,0.373159,0.466332,-2.853116,1.257150,-0.094451
126,1770208321897,1.400017,-117.4166,446.5169,-826.2154,0.696344,-0.144194,0.154304,0.685933,1.559669,-0.322965,0.345609,0.212097,0.373070,0.466471,-2.852863,1.257254,-0.094624
127,1770208321908,1.411128,-117.6417,446.7234,-826.2805,0.696411,-0.144056,0.154604,0.685826,1.559887,-0.322670,0.346296,0.212018,0.372874,0.466730,-2.852328,1.257429,-0.095012
128,1770208321919,1.422239,-117.4353,446.9488,-826.0535,0.696623,-0.144070,0.154685,0.685589,1.560505,-0.322732,0.346511,0.211975,0.372799,0.466870,-2.852144,1.257439,-0.095129
129,1770208321930,1.433350,-117.6224,447.1983,-825.9748,0.696783,-0.144155,0.154671,0.685412,1.560972,-0.322944,0.346503,0.211908,0.372603,0.467139,-2.851655,1.257633,-0.095509
130,1770208321941,1.444462,-117.5268,447.4481,-825.7606,0.696361,-0.144255,0.154800,0.685791,1.559795,-0.323121,0.346741,0.211881,0.372521,0.467269,-2.851444,1.257753,-0.095655
131,1770208321952,1.455573,-117.5717,447.5697,-825.6735,0.696783,-0.144149,0.155031,0.685332,1.561019,-0.322941,0.347319,0.211847,0.372420,0.467407,-2.851202,1.257882,-0.095856
132,1770208321963,1.466684,-117.0426,447.6891,-825.4691,0.697013,-0.144051,0.155308,0.685056,1.561705,-0.322755,0.347977,0.211768,0.372196,0.467723,-2.850582,1.258085,-0.096345
