FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
124,1770207063337,1.377793,-115.5692,435.3151,-828.3129,0.700032,-0.146889,0.112830,0.689672,1.565643,-0.328523,0.252348,0.214938,0.373643,0.455425,-2.878964,1.172407,0.003073
125,1770207063348,1.388904,-115.6977,435.4774,-828.2925,0.700040,-0.146926,0.112777,0.689665,1.565665,-0.328605,0.252231,0.214906,0.373515,0.455628,-2.878774,1.172593,0.002473
126,1770207063360,1.400015,-116.0611,435.9070,-828.1497,0.700162,-0.146869,0.112948,0.689526,1.566022,-0.328496,0.252625,0.214889,0.373438,0.455730,-2.878653,1.172644,0.002228
127,1770207063371,1.411127,-115.9096,435.8387,-827.9114,0.700236,-0.146780,0.113139,0.689438,1.566241,-0.328308,0.253062,0.214860,0.373372,0.455855,-2.878552,1.172725,0.001921
128,1770207063382,1.422238,-115.9038,436.0644,-827.8179,0.700562,-0.146732,0.113235,0.689101,1.567178,-0.328243,0.253310,0.214803,0.373215,0.456084,-2.878296,1.172863,0.001229
129,1770207063393,1.433349,-115.8194,436.1099,-827.5931,0.700402,-0.146723,0.113313,0.689253,1.566726,-0.328203,0.253468,0.214762,0.373110,0.456229,-2.878080,1.172976,0.000781
130,1770207063404,1.444460,-115.4475,436.2887,-827.6772,0.700273,-0.146550,0.113454,0.689397,1.566350,-0.327799,0.253771,0.214702,0.372966,0.456474,-2.877939,1.173183,0.000032
131,1770207063415,1.455572,-115.3578,436.5305,-827.6086,0.700847,-0.146383,0.113744,0.688801,1.567999,-0.327501,0.254478,0.214659,0.372870,0.456609,-2.877723,1.173255,-0.000405
132,1770207063426,1.466683,-115.5954,436.6144,-827.3488,0.700494,-0.146510,0.113703,0.689140,1.567002,-0.327742,0.254353,0.214643,0.372781,0.456738,-2.877619,1.173376,-0.000766
133,1770207063437,1.477794,-115.3988,436.6988,-827.5048,0.700723,-0.146402,0.113938,0.688892,1.567665,-0.327532,0.254904,0.214596,0.372612,0.456997,-2.877399,1.173652,-0.001588
