FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
116,1770207503093,1.289140,212.4828,373.7629,464.4787,0.700081,-0.147165,0.111700,0.689749,1.565705,-0.329130,0.249813,0.215114,0.374142,0.454680,-2.879729,1.171951,0.005178
117,1770207503104,1.300251,212.4523,373.6459,464.6381,0.700133,-0.147022,0.111803,0.689709,1.565845,-0.328815,0.250047,0.215088,0.374026,0.454841,-2.879499,1.172038,0.004815
118,1770207503115,1.311363,212.4088,373.5802,464.7284,0.700008,-0.146874,0.111906,0.689851,1.565481,-0.328464,0.250263,0.215047,0.373961,0.454933,-2.879438,1.172054,0.004456
119,1770207503126,1.322474,212.3904,373.5436,464.8096,0.699918,-0.147356,0.111514,0.689903,1.565246,-0.329536,0.249381,0.215031,0.373925,0.455015,-2.879425,1.172091,0.004294
120,1770207503137,1.333586,212.3635,373.4126,464.9830,0.700086,-0.147029,0.112011,0.689721,1.565734,-0.328828,0.250512,0.215009,0.373795,0.455190,-2.879171,1.172370,0.003800
121,1770207503148,1.344697,212.3356,373.3509,465.0828,0.700249,-0.146750,0.112285,0.689571,1.566190,-0.328224,0.251138,0.214984,0.373734,0.455291,-2.879151,1.172344,0.003496
122,1770207503159,1.355808,212.3042,373.2760,465.2024,0.700181,-0.146697,0.112412,0.689630,1.566002,-0.328097,0.251417,0.214956,0.373660,0.455412,-2.879011,1.172488,0.003141
123,1770207503170,1.366919,212.2728,373.1368,465.3946,0.700138,-0.146707,0.112581,0.689644,1.565897,-0.328117,0.251794,0.214930,0.373522,0.455606,-2.878759,1.172749,0.002664
124,1770207503182,1.378031,212.2316,373.0460,465.5109,0.700457,-0.146798,0.112506,0.689314,1.566811,-0.328363,0.251658,0.214892,0.373432,0.455724,-2.878596,1.172802,0.002313
125,1770207503193,1.389142,212.1741,372.9134,465.7363,0.700554,-0.146600,0.112794,0.689210,1.567092,-0.327934,0.252312,0.214841,0.373301,0.455952,-2.878423,1.172935,0.001630
126,1770207503204,1.400253,212.1591,372.8157,465.8483,0.700534,-0.146422,0.112977,0.689238,1.567030,-0.327533,0.252719,0.214829,0.373204,0.456065,-2.878247,1.173044,0.001344
127,1770207503215,1.411364,212.1194,372.7458,465.9767,0.700473,-0.146491,0.112975,0.689286,1.566866,-0.327680,0.252710,0.214793,0.373135,0.456195,-2.878166,1.173113,0.000926
128,1770207503226,1.422475,212.0430,372.5925,466.2155,0.700600,-0.146556,0.113095,0.689123,1.567249,-0.327846,0.252995,0.214724,0.372983,0.456437,-2.877941,1.173285,0.000180
129,1770207503237,1.433587,211.9888,372.4798,466.3512,0.700748,-0.146343,0.113266,0.688990,1.567662,-0.327388,0.253391,0.214674,0.372871,0.456575,-2.877714,1.173312,-0.000255
130,1770207503248,1.444698,211.9542,372.3138,466.6002,0.700628,-0.146338,0.113453,0.689082,1.567336,-0.327365,0.253800,0.214647,0.372706,0.456826,-2.877498,1.173651,-0.000979
131,1770207503259,1.455809,211.9096,372.2462,466.7125,0.700732,-0.146091,0.113727,0.688984,1.567629,-0.326825,0.254422,0.214606,0.372639,0.456940,-2.877418,1.173679,-0.001386
132,1770207503270,1.466920,211.8910,372.1396,466.8633,0.700856,-0.146175,0.113799,0.688828,1.568002,-0.327032,0.254599,0.214592,0.372533,0.457092,-2.877239,1.173809,-0.001749
133,1770207503282,1.478031,211.8350,371.9674,467.1267,0.700810,-0.146178,0.113937,0.688851,1.567884,-0.327035,0.254905,0.214544,0.372362,0.457358,-2.876962,1.174142,-0.002590
134,1770207503293,1.489143,211.7771,371.8486,467.2883,0.700913,-0.146019,0.114043,0.688762,1.568171,-0.326691,0.255150,0.214491,0.372244,0.457522,-2.876771,1.174145,-0.002970
135,1770207503304,1.500254,211.6972,371.6741,467.5799,0.700876,-0.146033,0.114192,0.688772,1.568081,-0.326722,0.255483,0.214420,0.372071,0.457817,-2.876551,1.174341,-0.003729
136,1770207503315,1.511365,211.6417,371.5623,467.7296,0.701081,-0.145743,0.114437,0.688585,1.568654,-0.326097,0.256050,0.214369,0.371960,0.457969,-2.876406,1.174363,-0.004200
